SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
36,5,0.05,4,0.1,0.6,sqrt,0.704812834224599,0.6712328767123288,0.6946070878274269,0.6493805819648516,0.6086956521739131,0.55,0.43478260869565216,0.7482993197278912,0.6048034934497817,0.519893899204244,0.4117647058823529,0.7050359712230215
37,5,0.05,4,0.1,0.6,log2,0.7255347593582888,0.6902067300437603,0.7246514575411914,0.6588879285508499,0.6195652173913043,0.5742092457420924,0.44696969696969696,0.8027210884353742,0.6069868995633187,0.5384615384615384,0.41832669322709165,0.7553956834532374
38,5,0.05,4,0.1,0.7,sqrt,0.7486631016042781,0.7152378067252347,0.7540721814116895,0.6802074330164217,0.6108695652173913,0.5513784461152882,0.4365079365079365,0.7482993197278912,0.6419213973799127,0.5684210526315789,0.44813278008298757,0.7769784172661871
39,5,0.05,4,0.1,0.7,log2,0.707620320855615,0.7060878914124445,0.6617128463476071,0.7568424085278018,0.5739130434782609,0.5525114155251142,0.41580756013745707,0.8231292517006803,0.5436681222707423,0.5128205128205128,0.3793103448275862,0.7913669064748201
40,5,0.05,5,0.05,0.3,sqrt,0.7601604278074866,0.7282641623750379,0.7678058128393485,0.6925957937193892,0.65,0.5774278215223098,0.4700854700854701,0.7482993197278912,0.631004366812227,0.536986301369863,0.4336283185840708,0.7050359712230215
41,5,0.05,5,0.05,0.3,log2,0.6570855614973262,0.648870636550308,0.6181533646322379,0.682800345721694,0.5478260869565217,0.543859649122807,0.40129449838187703,0.8435374149659864,0.5524017467248908,0.5176470588235295,0.38461538461538464,0.7913669064748201
42,5,0.05,5,0.05,0.4,sqrt,0.7322192513368984,0.688249027237354,0.7484766418415707,0.6369922212618842,0.6391304347826087,0.5654450261780105,0.4595744680851064,0.7346938775510204,0.6397379912663755,0.5403899721448467,0.4409090909090909,0.697841726618705
43,5,0.05,5,0.05,0.4,log2,0.7340909090909091,0.6875098193244304,0.756046993780235,0.630365888792855,0.6391304347826087,0.5608465608465608,0.4588744588744589,0.7210884353741497,0.6550218340611353,0.5511363636363636,0.45539906103286387,0.697841726618705
44,5,0.05,5,0.05,0.5,sqrt,0.7245989304812834,0.6947243627741553,0.7152883735123589,0.6753097090175741,0.6304347826086957,0.5572916666666666,0.45147679324894513,0.7278911564625851,0.6615720524017468,0.5866666666666667,0.4661016949152542,0.7913669064748201
45,5,0.05,5,0.05,0.5,log2,0.7724598930481283,0.7380732533087103,0.7922035018169805,0.6908671852492078,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6331877729257642,0.5384615384615384,0.43555555555555553,0.7050359712230215
46,5,0.05,5,0.05,0.6,sqrt,0.7280748663101604,0.6918181818181818,0.7296260786193672,0.6577355229040622,0.6369565217391304,0.5684754521963824,0.4583333333333333,0.7482993197278912,0.6157205240174672,0.5268817204301075,0.4206008583690987,0.7050359712230215
47,5,0.05,5,0.05,0.6,log2,0.7262032085561497,0.6896969696969697,0.7273889421540428,0.6557188130221838,0.6369565217391304,0.5772151898734177,0.4596774193548387,0.7755102040816326,0.6353711790393013,0.5424657534246575,0.43805309734513276,0.7122302158273381
48,5,0.05,5,0.05,0.7,sqrt,0.7469251336898396,0.722148833113166,0.7360861759425493,0.7087294727744166,0.6130434782608696,0.5505050505050505,0.43775100401606426,0.7414965986394558,0.6244541484716157,0.5497382198952879,0.43209876543209874,0.7553956834532374
49,5,0.05,5,0.05,0.7,log2,0.7693850267379679,0.7475486609102883,0.7596668649613325,0.7358110054739269,0.6521739130434783,0.6059113300492611,0.4749034749034749,0.8367346938775511,0.6331877729257642,0.5714285714285714,0.4426877470355731,0.8057553956834532
50,5,0.05,5,0.1,0.3,sqrt,0.711096256684492,0.6594168636721828,0.7279053583855254,0.602708153269951,0.6239130434782608,0.5529715762273901,0.44583333333333336,0.7278911564625851,0.6375545851528385,0.5388888888888889,0.43891402714932126,0.697841726618705
51,5,0.05,5,0.1,0.3,log2,0.6740641711229947,0.6552601809954751,0.6434323798944738,0.6675309709017574,0.5739130434782609,0.5525114155251142,0.41580756013745707,0.8231292517006803,0.5720524017467249,0.5172413793103449,0.39325842696629215,0.7553956834532374
52,5,0.05,5,0.1,0.4,sqrt,0.7089572192513369,0.6515127261085321,0.7330691642651297,0.5862863728032267,0.6282608695652174,0.5511811023622047,0.44871794871794873,0.7142857142857143,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
53,5,0.05,5,0.1,0.4,log2,0.6720588235294118,0.6559124701921728,0.6391470749043193,0.6735811005473927,0.5630434782608695,0.5421412300683371,0.4075342465753425,0.8095238095238095,0.5524017467248908,0.5130641330166271,0.3829787234042553,0.7769784172661871
54,5,0.05,5,0.1,0.5,sqrt,0.7141711229946524,0.6580294305822136,0.7396619920891766,0.5926246038605589,0.6239130434782608,0.5483028720626631,0.4449152542372881,0.7142857142857143,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
55,5,0.05,5,0.1,0.5,log2,0.6703208556149732,0.6507082152974504,0.6400111451657844,0.661768942667819,0.5630434782608695,0.5421412300683371,0.4075342465753425,0.8095238095238095,0.5611353711790393,0.5179856115107914,0.38848920863309355,0.7769784172661871
56,5,0.05,5,0.1,0.6,sqrt,0.7224598930481283,0.6649451258876695,0.7559633027522936,0.5934889080956497,0.6413043478260869,0.5623342175066313,0.4608695652173913,0.7210884353741497,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
57,5,0.05,5,0.1,0.6,log2,0.7290106951871658,0.7041307838271785,0.7136094674556213,0.6949006050129646,0.6043478260869565,0.5666666666666667,0.4358974358974359,0.8095238095238095,0.5960698689956332,0.5340050377833753,0.4108527131782946,0.762589928057554
58,5,0.05,5,0.1,0.7,sqrt,0.7266042780748663,0.6746221161495625,0.7533759772565742,0.6107749927974647,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
59,5,0.05,5,0.1,0.7,log2,0.7094919786096257,0.6553528945281523,0.7290049400141143,0.5952175165658312,0.6239130434782608,0.5483028720626631,0.4449152542372881,0.7142857142857143,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
60,5,0.05,6,0.05,0.3,sqrt,0.7112299465240641,0.671632715110976,0.7109752172513679,0.6364160184384904,0.6086956521739131,0.5631067961165048,0.4377358490566038,0.7891156462585034,0.6091703056768559,0.535064935064935,0.4186991869918699,0.7410071942446043
61,5,0.05,6,0.05,0.3,log2,0.7157754010695188,0.6849436870183758,0.7052181873664938,0.6658023624315759,0.6326086956521739,0.5888077858880778,0.4583333333333333,0.8231292517006803,0.6091703056768559,0.5513784461152882,0.4230769230769231,0.7913669064748201
62,5,0.05,6,0.05,0.4,sqrt,0.6922459893048128,0.6580510992275698,0.6792394970867832,0.6381446269086718,0.6043478260869565,0.5625,0.4349442379182156,0.7959183673469388,0.6069868995633187,0.533678756476684,0.41700404858299595,0.7410071942446043
63,5,0.05,6,0.05,0.4,log2,0.7283422459893049,0.6877688998156115,0.7369114257490945,0.6447709593777009,0.6173913043478261,0.5665024630541872,0.444015444015444,0.782312925170068,0.6222707423580786,0.5411140583554377,0.42857142857142855,0.7338129496402878
64,5,0.05,6,0.05,0.5,sqrt,0.7578877005347594,0.7304658431314184,0.7555418719211823,0.7070008643042351,0.6130434782608696,0.5594059405940595,0.4396887159533074,0.7687074829931972,0.6397379912663755,0.5714285714285714,0.44715447154471544,0.7913669064748201
65,5,0.05,6,0.05,0.5,log2,0.7292780748663101,0.6851189550614213,0.7442567567567567,0.6346874099683089,0.6282608695652174,0.5511811023622047,0.44871794871794873,0.7142857142857143,0.631004366812227,0.5318559556786704,0.43243243243243246,0.6906474820143885
66,5,0.05,6,0.05,0.6,sqrt,0.7580213903743316,0.7192928039702233,0.7789721195834733,0.6681071737251513,0.6608695652173913,0.5916230366492147,0.4808510638297872,0.7687074829931972,0.6550218340611353,0.5659340659340659,0.4577777777777778,0.7410071942446043
67,5,0.05,6,0.05,0.6,log2,0.7477272727272727,0.7156847973481995,0.7501579279848389,0.6842408527801787,0.6260869565217392,0.5520833333333334,0.4472573839662447,0.7210884353741497,0.665938864628821,0.592,0.4703389830508475,0.7985611510791367
68,5,0.05,6,0.05,0.7,sqrt,0.7426470588235294,0.7240143369175627,0.7206050228310502,0.7274560645347162,0.6173913043478261,0.5748792270531401,0.44569288389513106,0.8095238095238095,0.6375545851528385,0.5631578947368421,0.44398340248962653,0.7697841726618705
69,5,0.05,6,0.05,0.7,log2,0.7664438502673797,0.7388249364628494,0.7678682411435674,0.7118985883030827,0.6652173913043479,0.6091370558375635,0.48582995951417,0.8163265306122449,0.6375545851528385,0.5654450261780105,0.4444444444444444,0.7769784172661871
70,5,0.05,6,0.1,0.3,sqrt,0.6747326203208556,0.674602113146984,0.6295556665002496,0.7265917602996255,0.5456521739130434,0.5365853658536586,0.3980263157894737,0.8231292517006803,0.5283842794759825,0.5045871559633027,0.37037037037037035,0.7913669064748201
71,5,0.05,6,0.1,0.3,log2,0.6790106951871657,0.6359363153904473,0.6712548015364916,0.6041486603284356,0.6,0.5422885572139303,0.42745098039215684,0.7414965986394558,0.6069868995633187,0.5187165775401069,0.4127659574468085,0.697841726618705
72,5,0.05,6,0.1,0.4,sqrt,0.6867647058823529,0.6503506939262796,0.6746130030959753,0.6277729760875829,0.6,0.5467980295566502,0.42857142857142855,0.7551020408163265,0.5917030567685589,0.5142857142857142,0.4024390243902439,0.7122302158273381
73,5,0.05,6,0.1,0.4,log2,0.6934491978609626,0.6639308222189653,0.6757159904534606,0.6525496974935178,0.6021739130434782,0.5611510791366906,0.43333333333333335,0.7959183673469388,0.5764192139737991,0.515,0.3946360153256705,0.7410071942446043
74,5,0.05,6,0.1,0.5,sqrt,0.6727272727272727,0.6570467918184365,0.6394873193346059,0.6755978104292711,0.5717391304347826,0.5491990846681922,0.41379310344827586,0.8163265306122449,0.5611353711790393,0.5202863961813843,0.3892857142857143,0.7841726618705036
75,5,0.05,6,0.1,0.5,log2,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6173913043478261,0.5440414507772021,0.4393305439330544,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
76,5,0.05,6,0.1,0.6,sqrt,0.6931818181818182,0.6442412029142769,0.6973154362416107,0.5986747335061942,0.6152173913043478,0.5449871465295629,0.4380165289256198,0.7210884353741497,0.6244541484716157,0.5274725274725275,0.4266666666666667,0.6906474820143885
77,5,0.05,6,0.1,0.6,log2,0.6872994652406417,0.643281988714351,0.6834089436163319,0.6076058772687987,0.6086956521739131,0.5477386934673367,0.4342629482071713,0.7414965986394558,0.5982532751091703,0.5132275132275133,0.40585774058577406,0.697841726618705
78,5,0.05,6,0.1,0.7,sqrt,0.7081550802139037,0.656814966200283,0.7228373702422145,0.6018438490348603,0.6260869565217392,0.5567010309278351,0.44813278008298757,0.7346938775510204,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
79,5,0.05,6,0.1,0.7,log2,0.7266042780748663,0.6807181889149102,0.7430129516019086,0.6280610774992798,0.6304347826086957,0.5549738219895288,0.451063829787234,0.7210884353741497,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
80,5,0.05,7,0.05,0.3,sqrt,0.7477272727272727,0.7017543859649122,0.7773109243697479,0.6395851339671564,0.6456521739130435,0.5676392572944297,0.4652173913043478,0.7278911564625851,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
81,5,0.05,7,0.05,0.3,log2,0.7510695187165776,0.7076005025125628,0.7777010700724888,0.6490924805531547,0.65,0.5729442970822282,0.46956521739130436,0.7346938775510204,0.648471615720524,0.5464788732394367,0.44907407407407407,0.697841726618705
82,5,0.05,7,0.05,0.4,sqrt,0.7205882352941176,0.6861861861861862,0.7165255566008153,0.6583117257274561,0.6130434782608696,0.5435897435897435,0.43621399176954734,0.7210884353741497,0.6244541484716157,0.5300546448087432,0.42731277533039647,0.697841726618705
83,5,0.05,7,0.05,0.4,log2,0.7565508021390375,0.730820399113082,0.7504553734061931,0.7121866897147796,0.6543478260869565,0.5891472868217055,0.475,0.7755102040816326,0.6637554585152838,0.5925925925925926,0.4686192468619247,0.8057553956834532
84,5,0.05,7,0.05,0.5,sqrt,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6195652173913043,0.5478036175710594,0.44166666666666665,0.7210884353741497,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
85,5,0.05,7,0.05,0.5,log2,0.7231283422459893,0.681727370524051,0.730566534914361,0.6390089311437626,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.631004366812227,0.5318559556786704,0.43243243243243246,0.6906474820143885
86,5,0.05,7,0.05,0.6,sqrt,0.7466577540106952,0.7089540777146368,0.7592105263157894,0.6649380581964852,0.6347826086956522,0.5625,0.45569620253164556,0.7346938775510204,0.648471615720524,0.5660377358490566,0.4525862068965517,0.7553956834532374
87,5,0.05,7,0.05,0.6,log2,0.7669786096256684,0.7371437188960941,0.7734177215189874,0.704119850187266,0.6543478260869565,0.5891472868217055,0.475,0.7755102040816326,0.648471615720524,0.5660377358490566,0.4525862068965517,0.7553956834532374
88,5,0.05,7,0.05,0.7,sqrt,0.7467914438502674,0.7053515868077163,0.7666553939803855,0.6531259003169115,0.65,0.5861182519280206,0.47107438016528924,0.7755102040816326,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
89,5,0.05,7,0.05,0.7,log2,0.7647058823529411,0.7349397590361446,0.769958977595456,0.7029674445404782,0.6543478260869565,0.5912596401028277,0.47520661157024796,0.782312925170068,0.6419213973799127,0.5661375661375662,0.4476987447698745,0.7697841726618705
90,5,0.05,7,0.1,0.3,sqrt,0.686096256684492,0.6397667996317888,0.6842796192976699,0.6006914433880726,0.6,0.54,0.4268774703557312,0.7346938775510204,0.6048034934497817,0.5173333333333333,0.4110169491525424,0.697841726618705
91,5,0.05,7,0.1,0.3,log2,0.6557486631016043,0.6567124383415545,0.611166253101737,0.7095937770095073,0.5282608695652173,0.5272331154684096,0.38782051282051283,0.8231292517006803,0.5262008733624454,0.5011494252873563,0.36824324324324326,0.7841726618705036
92,5,0.05,7,0.1,0.4,sqrt,0.7053475935828877,0.6544371276262151,0.717922256621947,0.6012676462114664,0.6195652173913043,0.5501285347043702,0.44214876033057854,0.7278911564625851,0.631004366812227,0.5344352617079889,0.4330357142857143,0.697841726618705
93,5,0.05,7,0.1,0.4,log2,0.6967914438502674,0.6540573520439292,0.6949756888168558,0.6176894266781907,0.6108695652173913,0.5513784461152882,0.4365079365079365,0.7482993197278912,0.6091703056768559,0.5226666666666666,0.4152542372881356,0.7050359712230215
94,5,0.05,7,0.1,0.5,sqrt,0.7046791443850268,0.6522902565716984,0.7189451769604441,0.5969461250360126,0.6173913043478261,0.5440414507772021,0.4393305439330544,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
95,5,0.05,7,0.1,0.5,log2,0.7509358288770054,0.709315025745046,0.7736555479918312,0.6548545087870931,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6462882096069869,0.547486033519553,0.4474885844748858,0.7050359712230215
96,5,0.05,7,0.1,0.6,sqrt,0.6967914438502674,0.6587421005115859,0.6894488188976378,0.630653990204552,0.6086956521739131,0.5544554455445545,0.4357976653696498,0.7619047619047619,0.5895196506550219,0.5154639175257731,0.40160642570281124,0.7194244604316546
97,5,0.05,7,0.1,0.6,log2,0.7018716577540107,0.6559703795124961,0.7060777150448356,0.6125036012676462,0.6239130434782608,0.5575447570332481,0.44672131147540983,0.7414965986394558,0.6157205240174672,0.5243243243243243,0.4199134199134199,0.697841726618705
98,5,0.05,7,0.1,0.7,sqrt,0.6848930481283423,0.6510732790525536,0.6696102314250914,0.6335350043215212,0.591304347826087,0.5523809523809524,0.4249084249084249,0.7891156462585034,0.5982532751091703,0.5257731958762887,0.40963855421686746,0.7338129496402878
99,5,0.05,7,0.1,0.7,log2,0.7148395721925134,0.6577891865875181,0.7422157856625634,0.5906078939786805,0.6369565217391304,0.5593667546174143,0.45689655172413796,0.7210884353741497,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
100,5,0.05,8,0.05,0.3,sqrt,0.725668449197861,0.6669912366114897,0.7636566332218506,0.592048401037165,0.6413043478260869,0.5623342175066313,0.4608695652173913,0.7210884353741497,0.648471615720524,0.5439093484419264,0.4485981308411215,0.6906474820143885
101,5,0.05,8,0.05,0.3,log2,0.6418449197860963,0.6365486365486366,0.6015384615384616,0.675885911840968,0.5369565217391304,0.5318681318681319,0.39285714285714285,0.8231292517006803,0.5240174672489083,0.502283105022831,0.36789297658862874,0.7913669064748201
102,5,0.05,8,0.05,0.4,sqrt,0.7191176470588235,0.6630312750601444,0.7478292329956585,0.5955056179775281,0.6413043478260869,0.5623342175066313,0.4608695652173913,0.7210884353741497,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
103,5,0.05,8,0.05,0.4,log2,0.7258021390374332,0.6694601128122482,0.7596927578639356,0.5983866320944973,0.6456521739130435,0.5676392572944297,0.4652173913043478,0.7278911564625851,0.6506550218340611,0.5454545454545454,0.4507042253521127,0.6906474820143885
104,5,0.05,8,0.05,0.5,sqrt,0.7052139037433155,0.654334535193604,0.71767537826685,0.6012676462114664,0.6195652173913043,0.5478036175710594,0.44166666666666665,0.7210884353741497,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
105,5,0.05,8,0.05,0.5,log2,0.7487967914438503,0.7103437644519809,0.7639257294429708,0.6637856525496975,0.6608695652173913,0.5979381443298969,0.48132780082987553,0.7891156462585034,0.6397379912663755,0.5429362880886427,0.44144144144144143,0.7050359712230215
106,5,0.05,8,0.05,0.6,sqrt,0.767379679144385,0.7460595446584939,0.7559893522626442,0.7363872082973206,0.6456521739130435,0.6014669926650367,0.46946564885496184,0.8367346938775511,0.62882096069869,0.5641025641025641,0.43824701195219123,0.7913669064748201
107,5,0.05,8,0.05,0.6,log2,0.727807486631016,0.6930961712390714,0.7268416060701866,0.6623451454912129,0.6391304347826087,0.5786802030456852,0.46153846153846156,0.7755102040816326,0.6375545851528385,0.5513513513513514,0.44155844155844154,0.7338129496402878
108,5,0.05,8,0.05,0.7,sqrt,0.7601604278074866,0.7250996015936255,0.774468085106383,0.6816479400749064,0.6630434782608695,0.5931758530183727,0.4829059829059829,0.7687074829931972,0.6703056768558951,0.5929919137466307,0.47413793103448276,0.7913669064748201
109,5,0.05,8,0.05,0.7,log2,0.7518716577540107,0.7268177803944657,0.7430033102618117,0.7113223854796888,0.6347826086956522,0.5778894472361809,0.4581673306772908,0.782312925170068,0.6375545851528385,0.5585106382978723,0.4430379746835443,0.7553956834532374
110,5,0.05,8,0.1,0.3,sqrt,0.69451871657754,0.6858242815894404,0.6559705418200947,0.7185249207721118,0.5695652173913044,0.55,0.4129692832764505,0.8231292517006803,0.5480349344978166,0.5152224824355972,0.3819444444444444,0.7913669064748201
111,5,0.05,8,0.1,0.3,log2,0.6733957219251336,0.656930206431681,0.6408219178082192,0.6738692019590896,0.558695652173913,0.5375854214123007,0.4041095890410959,0.8027210884353742,0.5567685589519651,0.5155131264916468,0.38571428571428573,0.7769784172661871
112,5,0.05,8,0.1,0.4,sqrt,0.678475935828877,0.6604546096286884,0.647563676633444,0.6738692019590896,0.5673913043478261,0.5466970387243736,0.410958904109589,0.8163265306122449,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
113,5,0.05,8,0.1,0.4,log2,0.7120320855614973,0.6600378787878788,0.7298429319371728,0.6024200518582541,0.6239130434782608,0.5529715762273901,0.44583333333333336,0.7278911564625851,0.6375545851528385,0.5388888888888889,0.43891402714932126,0.697841726618705
114,5,0.05,8,0.1,0.5,sqrt,0.6933155080213904,0.6494498777506112,0.6915066710055321,0.6122154998559493,0.6108695652173913,0.5468354430379747,0.43548387096774194,0.7346938775510204,0.6135371179039302,0.522911051212938,0.41810344827586204,0.697841726618705
115,5,0.05,8,0.1,0.5,log2,0.7196524064171123,0.6750348675034867,0.7303822937625755,0.6274848746758859,0.6195652173913043,0.5635910224438903,0.4448818897637795,0.7687074829931972,0.62882096069869,0.5478723404255319,0.4345991561181435,0.7410071942446043
116,5,0.05,8,0.1,0.6,sqrt,0.6486631016042781,0.6338813039843968,0.6137038036147828,0.6554307116104869,0.5478260869565217,0.5357142857142857,0.39867109634551495,0.8163265306122449,0.5480349344978166,0.5106382978723404,0.38028169014084506,0.7769784172661871
117,5,0.05,8,0.1,0.6,log2,0.6926470588235294,0.6475548060708263,0.6920052424639581,0.6084701815038893,0.6130434782608696,0.5482233502538071,0.43724696356275305,0.7346938775510204,0.6135371179039302,0.522911051212938,0.41810344827586204,0.697841726618705
118,5,0.05,8,0.1,0.7,sqrt,0.7578877005347594,0.7358132749817652,0.7452718676122931,0.7265917602996255,0.6521739130434783,0.6097560975609756,0.4752851711026616,0.8503401360544217,0.62882096069869,0.5685279187817259,0.4392156862745098,0.8057553956834532
119,5,0.05,8,0.1,0.7,log2,0.7304812834224599,0.6723016905071522,0.7713539723983588,0.595793719389225,0.6478260869565218,0.5691489361702128,0.4672489082969432,0.7278911564625851,0.6528384279475983,0.5470085470085471,0.4528301886792453,0.6906474820143885
120,5,0.05,9,0.05,0.3,sqrt,0.7227272727272728,0.6744113029827316,0.7409451535012073,0.6188418323249784,0.6478260869565218,0.5803108808290155,0.4686192468619247,0.7619047619047619,0.6441048034934498,0.5509641873278237,0.44642857142857145,0.7194244604316546
121,5,0.05,9,0.05,0.3,log2,0.7636363636363637,0.7399235069137982,0.755936278929967,0.7245750504177471,0.6282608695652174,0.575682382133995,0.453125,0.7891156462585034,0.6135371179039302,0.5402597402597402,0.42276422764227645,0.7482014388489209
122,5,0.05,9,0.05,0.4,sqrt,0.721524064171123,0.6747853239656518,0.7365371506475801,0.6225871506770383,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6528384279475983,0.5643835616438356,0.4557522123893805,0.7410071942446043
123,5,0.05,9,0.05,0.4,log2,0.6929144385026738,0.6497941759414545,0.6900906735751295,0.6139441083261308,0.6108695652173913,0.5468354430379747,0.43548387096774194,0.7346938775510204,0.611353711790393,0.521505376344086,0.41630901287553645,0.697841726618705
124,5,0.05,9,0.05,0.5,sqrt,0.7152406417112299,0.6869488536155203,0.7011701170117012,0.6732929991356957,0.6086956521739131,0.5454545454545454,0.43373493975903615,0.7346938775510204,0.6462882096069869,0.5759162303664922,0.45267489711934156,0.7913669064748201
125,5,0.05,9,0.05,0.5,log2,0.7065508021390374,0.6701728024042074,0.7003768844221105,0.6424661480841256,0.591304347826087,0.5323383084577115,0.4196078431372549,0.7278911564625851,0.6266375545851528,0.5289256198347108,0.42857142857142855,0.6906474820143885
126,5,0.05,9,0.05,0.6,sqrt,0.7383689839572193,0.7025383796929625,0.7435649935649936,0.6658023624315759,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.6419213973799127,0.5591397849462365,0.44635193133047213,0.7482014388489209
127,5,0.05,9,0.05,0.6,log2,0.7374331550802139,0.7142857142857143,0.7214222744637085,0.707288965715932,0.6086956521739131,0.5652173913043478,0.43820224719101125,0.7959183673469388,0.611353711790393,0.5412371134020618,0.42168674698795183,0.7553956834532374
128,5,0.05,9,0.05,0.7,sqrt,0.7755347593582887,0.7603140613847252,0.7535370684776457,0.7672140593488909,0.6304347826086957,0.5853658536585366,0.45627376425855515,0.8163265306122449,0.6397379912663755,0.5843828715365239,0.4496124031007752,0.8345323741007195
129,5,0.05,9,0.05,0.7,log2,0.7482620320855615,0.71413390010627,0.754813863928113,0.6776145203111495,0.6391304347826087,0.576530612244898,0.46122448979591835,0.7687074829931972,0.6528384279475983,0.5714285714285714,0.45689655172413796,0.762589928057554
130,5,0.05,9,0.1,0.3,sqrt,0.6748663101604279,0.6805044666316342,0.6254527891813572,0.7461826562950159,0.5413043478260869,0.5539112050739958,0.401840490797546,0.891156462585034,0.5458515283842795,0.5315315315315315,0.38688524590163936,0.8489208633093526
131,5,0.05,9,0.1,0.3,log2,0.6661764705882353,0.6436420722135008,0.6377262443438914,0.6496686833765486,0.5630434782608695,0.540045766590389,0.4068965517241379,0.8027210884353742,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
132,5,0.05,9,0.1,0.4,sqrt,0.668048128342246,0.6488474048932259,0.6372222222222222,0.6609046384327283,0.5673913043478261,0.542528735632184,0.4097222222222222,0.8027210884353742,0.5567685589519651,0.5155131264916468,0.38571428571428573,0.7769784172661871
133,5,0.05,9,0.1,0.4,log2,0.6913101604278075,0.6462387007813697,0.6901178010471204,0.6076058772687987,0.6086956521739131,0.55,0.43478260869565216,0.7482993197278912,0.6069868995633187,0.5212765957446809,0.41350210970464135,0.7050359712230215
134,5,0.05,9,0.1,0.5,sqrt,0.7235294117647059,0.6654804270462633,0.7587606049428255,0.5926246038605589,0.6413043478260869,0.5646437994722955,0.46120689655172414,0.7278911564625851,0.648471615720524,0.5464788732394367,0.44907407407407407,0.697841726618705
135,5,0.05,9,0.1,0.5,log2,0.6946524064171123,0.650229709035222,0.6940176528277214,0.6116392970325555,0.6173913043478261,0.5532994923857868,0.44129554655870445,0.7414965986394558,0.6091703056768559,0.5201072386058981,0.41452991452991456,0.697841726618705
136,5,0.05,9,0.1,0.6,sqrt,0.6989304812834225,0.6411727214786488,0.7172905525846702,0.5796600403341976,0.6195652173913043,0.5430809399477807,0.4406779661016949,0.7074829931972789,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
137,5,0.05,9,0.1,0.6,log2,0.731951871657754,0.6982693754702785,0.7309388783868935,0.6683952751368482,0.6152173913043478,0.5672371638141809,0.44274809160305345,0.7891156462585034,0.6091703056768559,0.535064935064935,0.4186991869918699,0.7410071942446043
138,5,0.05,9,0.1,0.7,sqrt,0.7192513368983957,0.662704786379698,0.7488203266787659,0.5943532123307405,0.6347826086956522,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
139,5,0.05,9,0.1,0.7,log2,0.7140374331550802,0.6624585766135396,0.7323796231681786,0.6047248631518295,0.6282608695652174,0.5581395348837209,0.45,0.7346938775510204,0.6266375545851528,0.5315068493150685,0.42920353982300885,0.697841726618705
140,5,0.1,3,0.05,0.3,sqrt,0.7445187165775401,0.702382806416446,0.764406779661017,0.6496686833765486,0.6478260869565218,0.5824742268041238,0.46887966804979253,0.7687074829931972,0.6462882096069869,0.5449438202247191,0.4470046082949309,0.697841726618705
141,5,0.1,3,0.05,0.3,log2,0.6966577540106952,0.6489246479962866,0.7008689839572193,0.6041486603284356,0.6130434782608696,0.5459183673469388,0.43673469387755104,0.7278911564625851,0.6266375545851528,0.5289256198347108,0.42857142857142855,0.6906474820143885
142,5,0.1,3,0.05,0.4,sqrt,0.7264705882352941,0.6702127659574468,0.7607025246981339,0.5989628349178912,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6462882096069869,0.5423728813559322,0.44651162790697674,0.6906474820143885
143,5,0.1,3,0.05,0.4,log2,0.7155080213903743,0.6675,0.7292591328098327,0.6153846153846154,0.6326086956521739,0.561038961038961,0.453781512605042,0.7346938775510204,0.631004366812227,0.5344352617079889,0.4330357142857143,0.697841726618705
