SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
1012,10,0.2,4,0.1,0.4,sqrt,0.7416240772288473,0.762402088772846,0.7270916334661355,0.8013172338090011,0.656934306569343,0.3380281690140845,0.24,0.5714285714285714,0.5675675675675675,0.41818181818181815,0.27058823529411763,0.92
1013,10,0.2,4,0.1,0.4,log2,0.7294151050539466,0.7463401650252861,0.7245478036175711,0.7694840834248079,0.656934306569343,0.3561643835616438,0.25,0.6190476190476191,0.5743243243243243,0.35051546391752575,0.2361111111111111,0.68
1014,10,0.2,4,0.1,0.5,sqrt,0.7461669505962522,0.7648605996843767,0.7343434343434343,0.7980241492864983,0.6642335766423357,0.39473684210526316,0.2727272727272727,0.7142857142857143,0.5472972972972973,0.29473684210526313,0.2,0.56
1015,10,0.2,4,0.1,0.5,log2,0.7453151618398637,0.7647521636506688,0.7322953289804118,0.8002195389681669,0.6715328467153284,0.3835616438356164,0.2692307692307692,0.6666666666666666,0.6148648648648649,0.44660194174757284,0.2948717948717949,0.92
1016,10,0.2,4,0.1,0.6,sqrt,0.7961385576377058,0.8048913043478261,0.7970936490850377,0.8128430296377607,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6148648648648649,0.3870967741935484,0.2647058823529412,0.72
1017,10,0.2,4,0.1,0.6,log2,0.7407722884724588,0.7657172183731075,0.7190361445783132,0.818880351262349,0.6642335766423357,0.41025641025641024,0.2807017543859649,0.7619047619047619,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
1018,10,0.2,4,0.1,0.7,sqrt,0.7822260079500284,0.793761763915031,0.7780706378492356,0.8100987925356751,0.708029197080292,0.3939393939393939,0.28888888888888886,0.6190476190476191,0.6351351351351351,0.425531914893617,0.2898550724637681,0.8
1019,10,0.2,4,0.1,0.7,log2,0.7932992617830777,0.8037735849056604,0.7897245762711864,0.818331503841932,0.708029197080292,0.42857142857142855,0.30612244897959184,0.7142857142857143,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1020,10,0.2,5,0.05,0.3,sqrt,0.7495741056218058,0.7584884994523549,0.7568306010928961,0.7601536772777168,0.7007299270072993,0.4383561643835616,0.3076923076923077,0.7619047619047619,0.581081081081081,0.27906976744186046,0.19672131147540983,0.48
1021,10,0.2,5,0.05,0.3,log2,0.7654741624077229,0.773450356555129,0.7730263157894737,0.7738748627881449,0.7299270072992701,0.4126984126984127,0.30952380952380953,0.6190476190476191,0.6216216216216216,0.42857142857142855,0.2876712328767123,0.84
1022,10,0.2,5,0.05,0.4,sqrt,0.7563884156729132,0.7403147699757869,0.8252361673414305,0.6712403951701427,0.7883211678832117,0.4528301886792453,0.375,0.5714285714285714,0.6959459459459459,0.4578313253012048,0.3275862068965517,0.76
1023,10,0.2,5,0.05,0.4,log2,0.7853492333901193,0.7864406779661017,0.810244470314319,0.7639956092206367,0.7664233576642335,0.4482758620689655,0.35135135135135137,0.6190476190476191,0.6486486486486487,0.43478260869565216,0.29850746268656714,0.8
1024,10,0.2,5,0.05,0.5,sqrt,0.7552526973310619,0.7562217194570136,0.7800466744457409,0.7338090010976949,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.5743243243243243,0.27586206896551724,0.1935483870967742,0.48
1025,10,0.2,5,0.05,0.5,log2,0.7617830777967064,0.7635953789799944,0.7845975680370585,0.743688254665203,0.7372262773722628,0.41935483870967744,0.3170731707317073,0.6190476190476191,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1026,10,0.2,5,0.05,0.6,sqrt,0.7771152754116979,0.7873205093470604,0.7774210807918673,0.7974753018660812,0.708029197080292,0.42857142857142855,0.30612244897959184,0.7142857142857143,0.5675675675675675,0.28888888888888886,0.2,0.52
1027,10,0.2,5,0.05,0.6,log2,0.7563884156729132,0.7659574468085106,0.7613882863340564,0.7705817782656421,0.6861313868613139,0.39436619718309857,0.28,0.6666666666666666,0.5472972972972973,0.27956989247311825,0.19117647058823528,0.52
1028,10,0.2,5,0.05,0.7,sqrt,0.7484383872799546,0.7454022988505747,0.7822677925211098,0.7118551042810098,0.7299270072992701,0.39344262295081966,0.3,0.5714285714285714,0.6013513513513513,0.40404040404040403,0.2702702702702703,0.8
1029,10,0.2,5,0.05,0.7,log2,0.7961385576377058,0.7957906712172924,0.8258559622195986,0.7678375411635565,0.7883211678832117,0.4727272727272727,0.38235294117647056,0.6190476190476191,0.6959459459459459,0.4578313253012048,0.3275862068965517,0.76
1030,10,0.2,5,0.1,0.3,sqrt,0.6445201590005678,0.6535694521306032,0.6590401785714286,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1031,10,0.2,5,0.1,0.3,log2,0.6445201590005678,0.6535694521306032,0.6590401785714286,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1032,10,0.2,5,0.1,0.4,sqrt,0.7603634298693924,0.782249742002064,0.7380720545277507,0.8320526893523601,0.6423357664233577,0.379746835443038,0.25862068965517243,0.7142857142857143,0.5675675675675675,0.4074074074074074,0.26506024096385544,0.88
1033,10,0.2,5,0.1,0.4,log2,0.6408290743895514,0.6492930413085667,0.6560224089635854,0.6427003293084522,0.5985401459854015,0.26666666666666666,0.18518518518518517,0.47619047619047616,0.4864864864864865,0.2549019607843137,0.16883116883116883,0.52
1034,10,0.2,5,0.1,0.5,sqrt,0.7243043725156161,0.7529890613075553,0.7017543859649122,0.8122941822173436,0.5985401459854015,0.35294117647058826,0.234375,0.7142857142857143,0.5405405405405406,0.39285714285714285,0.25287356321839083,0.88
1035,10,0.2,5,0.1,0.5,log2,0.7356615559341283,0.7623181005871841,0.7126491646778043,0.8194291986827662,0.6204379562043796,0.36585365853658536,0.2459016393442623,0.7142857142857143,0.5472972972972973,0.3963963963963964,0.2558139534883721,0.88
1036,10,0.2,5,0.1,0.6,sqrt,0.7555366269165247,0.7754889178617992,0.7386984600099354,0.8161361141602634,0.635036496350365,0.375,0.2542372881355932,0.7142857142857143,0.5472972972972973,0.33663366336633666,0.2236842105263158,0.68
1037,10,0.2,5,0.1,0.6,log2,0.7668938103350369,0.7653615318662474,0.7984496124031008,0.7349066959385291,0.7883211678832117,0.49122807017543857,0.3888888888888889,0.6666666666666666,0.6283783783783784,0.3956043956043956,0.2727272727272727,0.72
1038,10,0.2,5,0.1,0.7,sqrt,0.8137421919363997,0.823371028540657,0.8081395348837209,0.8391877058177827,0.7299270072992701,0.44776119402985076,0.32608695652173914,0.7142857142857143,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1039,10,0.2,5,0.1,0.7,log2,0.7853492333901193,0.8043478260869565,0.7610186092066601,0.8529088913282108,0.708029197080292,0.4594594594594595,0.32075471698113206,0.8095238095238095,0.6013513513513513,0.4158415841584158,0.27631578947368424,0.84
1040,10,0.2,6,0.05,0.3,sqrt,0.747870528109029,0.7468643101482326,0.7769869513641756,0.7189901207464325,0.7299270072992701,0.4307692307692308,0.3181818181818182,0.6666666666666666,0.668918918918919,0.4367816091954023,0.3064516129032258,0.76
1041,10,0.2,6,0.05,0.3,log2,0.727427597955707,0.726027397260274,0.7562425683709869,0.6981339187705817,0.708029197080292,0.4117647058823529,0.2978723404255319,0.6666666666666666,0.6621621621621622,0.45652173913043476,0.31343283582089554,0.84
1042,10,0.2,6,0.05,0.4,sqrt,0.7393526405451448,0.7357512953367875,0.7736077481840193,0.7014270032930845,0.7299270072992701,0.39344262295081966,0.3,0.5714285714285714,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1043,10,0.2,6,0.05,0.4,log2,0.7586598523566156,0.7615039281705949,0.7789896670493686,0.7447859495060373,0.7153284671532847,0.38095238095238093,0.2857142857142857,0.5714285714285714,0.6013513513513513,0.33707865168539325,0.234375,0.6
1044,10,0.2,6,0.05,0.5,sqrt,0.7455990914253265,0.7476056338028169,0.7679398148148148,0.7283205268935236,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.6216216216216216,0.40425531914893614,0.2753623188405797,0.76
1045,10,0.2,6,0.05,0.5,log2,0.7691652470187393,0.7623501900029231,0.815509693558474,0.7156970362239298,0.7737226277372263,0.41509433962264153,0.34375,0.5238095238095238,0.6216216216216216,0.3,0.21818181818181817,0.48
1046,10,0.2,6,0.05,0.6,sqrt,0.7864849517319704,0.7941981390257252,0.7920305676855895,0.796377607025247,0.708029197080292,0.4117647058823529,0.2978723404255319,0.6666666666666666,0.6418918918918919,0.43010752688172044,0.29411764705882354,0.8
1047,10,0.2,6,0.05,0.6,log2,0.7509937535491198,0.7527488018043417,0.7739130434782608,0.7327113062568605,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.581081081081081,0.3404255319148936,0.2318840579710145,0.64
1048,10,0.2,6,0.05,0.7,sqrt,0.7793867120954003,0.7875307629204266,0.784741144414169,0.7903402854006586,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6351351351351351,0.4375,0.29577464788732394,0.84
1049,10,0.2,6,0.05,0.7,log2,0.7612152186257808,0.7686382393397524,0.770546056260342,0.7667398463227223,0.6861313868613139,0.37681159420289856,0.2708333333333333,0.6190476190476191,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1050,10,0.2,6,0.1,0.3,sqrt,0.6700738216922203,0.6864543982730706,0.6751592356687898,0.6981339187705817,0.5985401459854015,0.2857142857142857,0.19642857142857142,0.5238095238095238,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1051,10,0.2,6,0.1,0.3,log2,0.6641113003975014,0.6768642447418738,0.6737357259380098,0.6800219538968166,0.5985401459854015,0.2857142857142857,0.19642857142857142,0.5238095238095238,0.5337837837837838,0.34285714285714286,0.225,0.72
1052,10,0.2,6,0.1,0.4,sqrt,0.7515616127200454,0.7846418902288949,0.711289602855868,0.8748627881448957,0.6131386861313869,0.39080459770114945,0.25757575757575757,0.8095238095238095,0.5202702702702703,0.3826086956521739,0.24444444444444444,0.88
1053,10,0.2,6,0.1,0.4,log2,0.7118114707552528,0.7522577495728582,0.6773626373626374,0.8457738748627881,0.5693430656934306,0.3218390804597701,0.21212121212121213,0.6666666666666666,0.5202702702702703,0.37168141592920356,0.23863636363636365,0.84
1054,10,0.2,6,0.1,0.5,sqrt,0.7632027257240205,0.7854938271604939,0.7391093901258471,0.8380900109769485,0.635036496350365,0.358974358974359,0.24561403508771928,0.6666666666666666,0.5,0.27450980392156865,0.18181818181818182,0.56
1055,10,0.2,6,0.1,0.5,log2,0.7407722884724588,0.7665558680644337,0.7175682144566778,0.822722283205269,0.6204379562043796,0.36585365853658536,0.2459016393442623,0.7142857142857143,0.5472972972972973,0.3853211009174312,0.25,0.84
1056,10,0.2,6,0.1,0.6,sqrt,0.7839295854628052,0.7944909532811234,0.7820308346624136,0.8073545554335895,0.7153284671532847,0.43478260869565216,0.3125,0.7142857142857143,0.6418918918918919,0.4421052631578947,0.3,0.84
1057,10,0.2,6,0.1,0.6,log2,0.7666098807495741,0.777114967462039,0.7679528403001071,0.7864983534577388,0.7007299270072993,0.4225352112676056,0.3,0.7142857142857143,0.5945945945945946,0.4117647058823529,0.2727272727272727,0.84
1058,10,0.2,6,0.1,0.7,sqrt,0.8015332197614992,0.8166797797010228,0.7820190858864892,0.8545554335894622,0.7299270072992701,0.44776119402985076,0.32608695652173914,0.7142857142857143,0.5743243243243243,0.29213483146067415,0.203125,0.52
1059,10,0.2,6,0.1,0.7,log2,0.8103350369108461,0.8245798319327731,0.7905337361530715,0.8616904500548848,0.7299270072992701,0.4307692307692308,0.3181818181818182,0.6666666666666666,0.5878378378378378,0.35789473684210527,0.24285714285714285,0.68
1060,10,0.2,7,0.05,0.3,sqrt,0.749290176036343,0.7557399723374827,0.7618516452872282,0.7497255762897914,0.6715328467153284,0.36619718309859156,0.26,0.6190476190476191,0.5743243243243243,0.27586206896551724,0.1935483870967742,0.48
1061,10,0.2,7,0.05,0.3,log2,0.7174900624645087,0.7380889707817847,0.7091552857865453,0.7694840834248079,0.5985401459854015,0.3373493975903614,0.22580645161290322,0.6666666666666666,0.5,0.24489795918367346,0.1643835616438356,0.48
1062,10,0.2,7,0.05,0.4,sqrt,0.7791027825099376,0.7877795962902346,0.7830802603036876,0.7925356750823271,0.7153284671532847,0.4,0.29545454545454547,0.6190476190476191,0.5675675675675675,0.2727272727272727,0.19047619047619047,0.48
1063,10,0.2,7,0.05,0.4,log2,0.7367972742759795,0.7573933525255169,0.7238619309654828,0.7941822173435785,0.6423357664233577,0.379746835443038,0.25862068965517243,0.7142857142857143,0.5743243243243243,0.411214953271028,0.2682926829268293,0.88
1064,10,0.2,7,0.05,0.5,sqrt,0.7495741056218058,0.7502831257078143,0.7748538011695907,0.7272228320526893,0.7007299270072993,0.3880597014925373,0.2826086956521739,0.6190476190476191,0.5743243243243243,0.29213483146067415,0.203125,0.52
1065,10,0.2,7,0.05,0.5,log2,0.7589437819420783,0.764493758668516,0.7728547392035895,0.756311745334797,0.7299270072992701,0.4126984126984127,0.30952380952380953,0.6190476190476191,0.6081081081081081,0.40816326530612246,0.273972602739726,0.8
1066,10,0.2,7,0.05,0.6,sqrt,0.772572402044293,0.7793996144312861,0.7822001105583195,0.7766190998902305,0.7299270072992701,0.44776119402985076,0.32608695652173914,0.7142857142857143,0.6351351351351351,0.4375,0.29577464788732394,0.84
1067,10,0.2,7,0.05,0.6,log2,0.8038046564452016,0.8142972319269014,0.7977883096366508,0.8315038419319429,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6351351351351351,0.4375,0.29577464788732394,0.84
1068,10,0.2,7,0.05,0.7,sqrt,0.7847813742191937,0.7856334841628959,0.8103850641773629,0.7623490669593853,0.7372262773722628,0.41935483870967744,0.3170731707317073,0.6190476190476191,0.6554054054054054,0.43956043956043955,0.30303030303030304,0.8
1069,10,0.2,7,0.05,0.7,log2,0.7430437251561612,0.7460005613247264,0.7633543940264216,0.7294182217343579,0.6715328467153284,0.3283582089552239,0.2391304347826087,0.5238095238095238,0.6756756756756757,0.45454545454545453,0.31746031746031744,0.8
1070,10,0.2,7,0.1,0.3,sqrt,0.6445201590005678,0.6533776301218162,0.659217877094972,0.6476399560922064,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1071,10,0.2,7,0.1,0.3,log2,0.6453719477569563,0.6541124342287455,0.660145332588038,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1072,10,0.2,7,0.1,0.4,sqrt,0.7049971607041454,0.7235967012503325,0.7021166752710377,0.7464324917672887,0.6204379562043796,0.35,0.23728813559322035,0.6666666666666666,0.4864864864864865,0.2692307692307692,0.17721518987341772,0.56
1073,10,0.2,7,0.1,0.4,log2,0.717206132879046,0.7331189710610932,0.7162303664921466,0.7508232711306256,0.6715328467153284,0.36619718309859156,0.26,0.6190476190476191,0.6148648648648649,0.41237113402061853,0.2777777777777778,0.8
1074,10,0.2,7,0.1,0.5,sqrt,0.7450312322544009,0.7583423035522067,0.7439281942977825,0.7733260153677278,0.7007299270072993,0.4057971014492754,0.2916666666666667,0.6666666666666666,0.5945945945945946,0.4230769230769231,0.27848101265822783,0.88
1075,10,0.2,7,0.1,0.5,log2,0.720045428733674,0.746268656716418,0.7025193798449613,0.7958287596048299,0.6277372262773723,0.3855421686746988,0.25806451612903225,0.7619047619047619,0.5337837837837838,0.3669724770642202,0.23809523809523808,0.8
1076,10,0.2,7,0.1,0.6,sqrt,0.7862010221465077,0.8039573027857329,0.7647350173353145,0.8474204171240395,0.6934306569343066,0.4,0.2857142857142857,0.6666666666666666,0.6081081081081081,0.40816326530612246,0.273972602739726,0.8
1077,10,0.2,7,0.1,0.6,log2,0.7862010221465077,0.7945429740791269,0.7900162778079218,0.7991218441273326,0.7664233576642335,0.4838709677419355,0.36585365853658536,0.7142857142857143,0.5743243243243243,0.3076923076923077,0.21212121212121213,0.56
1078,10,0.2,7,0.1,0.7,sqrt,0.7924474730266894,0.8042838018741634,0.785154208050183,0.8243688254665203,0.708029197080292,0.42857142857142855,0.30612244897959184,0.7142857142857143,0.6283783783783784,0.42105263157894735,0.2857142857142857,0.8
1079,10,0.2,7,0.1,0.7,log2,0.7842135150482681,0.7948164146868251,0.7821466524973433,0.8079034028540066,0.708029197080292,0.3939393939393939,0.28888888888888886,0.6190476190476191,0.6283783783783784,0.4329896907216495,0.2916666666666667,0.84
1080,10,0.2,8,0.05,0.3,sqrt,0.7646223736513345,0.7654879773691655,0.7898423817863398,0.7425905598243688,0.7518248175182481,0.45161290322580644,0.34146341463414637,0.6666666666666666,0.6351351351351351,0.34146341463414637,0.24561403508771928,0.56
1081,10,0.2,8,0.05,0.3,log2,0.7640545144804088,0.7725157404872708,0.770617149098853,0.774423710208562,0.6861313868613139,0.39436619718309857,0.28,0.6666666666666666,0.5945945945945946,0.4,0.26666666666666666,0.8
1082,10,0.2,8,0.05,0.4,sqrt,0.7688813174332766,0.7794037940379404,0.7698072805139187,0.7892425905598244,0.6934306569343066,0.4,0.2857142857142857,0.6666666666666666,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1083,10,0.2,8,0.05,0.4,log2,0.7444633730834753,0.7338852749852158,0.7955128205128205,0.681119648737651,0.781021897810219,0.4642857142857143,0.37142857142857144,0.6190476190476191,0.6486486486486487,0.3953488372093023,0.2786885245901639,0.68
1084,10,0.2,8,0.05,0.5,sqrt,0.7132311186825667,0.7473736868434218,0.6865808823529411,0.8199780461031834,0.5547445255474452,0.32967032967032966,0.21428571428571427,0.7142857142857143,0.5202702702702703,0.3826086956521739,0.24444444444444444,0.88
1085,10,0.2,8,0.05,0.5,log2,0.7788188529244747,0.7834306366416458,0.7938028169014084,0.7733260153677278,0.7518248175182481,0.45161290322580644,0.34146341463414637,0.6666666666666666,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1086,10,0.2,8,0.05,0.6,sqrt,0.7470187393526405,0.7419635099913119,0.7854077253218884,0.7030735455543359,0.7372262773722628,0.41935483870967744,0.3170731707317073,0.6190476190476191,0.6554054054054054,0.42696629213483145,0.296875,0.76
1087,10,0.2,8,0.05,0.6,log2,0.7600795002839296,0.7744862556712037,0.7537662337662338,0.796377607025247,0.6861313868613139,0.37681159420289856,0.2708333333333333,0.6190476190476191,0.5878378378378378,0.4077669902912621,0.2692307692307692,0.84
1088,10,0.2,8,0.05,0.7,sqrt,0.7538330494037478,0.7473039930049549,0.7967681789931634,0.703622392974753,0.7518248175182481,0.43333333333333335,0.3333333333333333,0.6190476190476191,0.6486486486486487,0.43478260869565216,0.29850746268656714,0.8
1089,10,0.2,8,0.05,0.7,log2,0.7819420783645656,0.7869034406215316,0.7957351290684624,0.7782656421514819,0.7372262773722628,0.41935483870967744,0.3170731707317073,0.6190476190476191,0.6148648648648649,0.41237113402061853,0.2777777777777778,0.8
