SIM,PCA_components,kernel,C,gamma,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
342,0.9,poly,0.1,scale,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
343,0.9,poly,0.1,auto,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
344,0.9,poly,0.1,0.001,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
345,0.9,poly,0.1,0.01,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
346,0.9,poly,0.1,0.1,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
347,0.9,poly,0.1,1,0.7257904155895805,0.727416485471437,0.7377706495589414,0.7173489278752436,0.6321243523316062,0.21978021978021978,0.18181818181818182,0.2777777777777778,0.7241379310344828,0.6767676767676768,0.5537190082644629,0.8701298701298701
348,0.9,poly,0.01,scale,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
349,0.9,poly,0.01,auto,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
350,0.9,poly,0.01,0.001,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
351,0.9,poly,0.01,0.01,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
352,0.9,poly,0.01,0.1,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
353,0.9,poly,0.01,1,0.7198250149135017,0.6672963400236127,0.8461077844311378,0.5508771929824562,0.7461139896373057,0.24615384615384617,0.27586206896551724,0.2222222222222222,0.8017241379310345,0.7325581395348837,0.6631578947368421,0.8181818181818182
354,0.9,poly,0.001,scale,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
355,0.9,poly,0.001,auto,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
356,0.9,poly,0.001,0.001,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
357,0.9,poly,0.001,0.01,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
358,0.9,poly,0.001,0.1,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
359,0.9,poly,0.001,1,0.626963611055876,0.43323262839879156,0.9624161073825503,0.2795321637426901,0.772020725388601,0.12,0.21428571428571427,0.08333333333333333,0.6853448275862069,0.3047619047619048,0.5714285714285714,0.2077922077922078
360,0.9,linear,20.0,scale,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
361,0.9,linear,20.0,auto,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
362,0.9,linear,20.0,0.001,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
363,0.9,linear,20.0,0.01,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
364,0.9,linear,20.0,0.1,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
365,0.9,linear,20.0,1,0.7150526943726387,0.6721574010523907,0.8133997785160576,0.5727095516569201,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
366,0.9,linear,10.0,scale,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
367,0.9,linear,10.0,auto,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
368,0.9,linear,10.0,0.001,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
369,0.9,linear,10.0,0.01,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
370,0.9,linear,10.0,0.1,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
371,0.9,linear,10.0,1,0.7009345794392523,0.6685764654032613,0.7688798783578307,0.5914230019493177,0.6735751295336787,0.2222222222222222,0.2,0.25,0.75,0.6914893617021277,0.5855855855855856,0.8441558441558441
372,0.9,linear,1.0,scale,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
373,0.9,linear,1.0,auto,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
374,0.9,linear,1.0,0.001,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
375,0.9,linear,1.0,0.01,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
376,0.9,linear,1.0,0.1,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
377,0.9,linear,1.0,1,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
378,0.9,linear,0.1,scale,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
379,0.9,linear,0.1,auto,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
380,0.9,linear,0.1,0.001,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
381,0.9,linear,0.1,0.01,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
382,0.9,linear,0.1,0.1,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
383,0.9,linear,0.1,1,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
384,0.9,linear,0.01,scale,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
385,0.9,linear,0.01,auto,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
386,0.9,linear,0.01,0.001,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
387,0.9,linear,0.01,0.01,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
388,0.9,linear,0.01,0.1,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
389,0.9,linear,0.01,1,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
390,0.9,linear,0.001,scale,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
391,0.9,linear,0.001,auto,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
392,0.9,linear,0.001,0.001,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
393,0.9,linear,0.001,0.01,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
394,0.9,linear,0.001,0.1,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
395,0.9,linear,0.001,1,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
396,0.9,sigmoid,20.0,scale,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
397,0.9,sigmoid,20.0,auto,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
398,0.9,sigmoid,20.0,0.001,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
399,0.9,sigmoid,20.0,0.01,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
400,0.9,sigmoid,20.0,0.1,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
401,0.9,sigmoid,20.0,1,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
402,0.9,sigmoid,10.0,scale,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
403,0.9,sigmoid,10.0,auto,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
404,0.9,sigmoid,10.0,0.001,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
405,0.9,sigmoid,10.0,0.01,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
406,0.9,sigmoid,10.0,0.1,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
407,0.9,sigmoid,10.0,1,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
408,0.9,sigmoid,1.0,scale,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
409,0.9,sigmoid,1.0,auto,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
410,0.9,sigmoid,1.0,0.001,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
411,0.9,sigmoid,1.0,0.01,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
412,0.9,sigmoid,1.0,0.1,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
413,0.9,sigmoid,1.0,1,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
414,0.9,sigmoid,0.1,scale,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
415,0.9,sigmoid,0.1,auto,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
416,0.9,sigmoid,0.1,0.001,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
417,0.9,sigmoid,0.1,0.01,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
418,0.9,sigmoid,0.1,0.1,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
419,0.9,sigmoid,0.1,1,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
420,0.9,sigmoid,0.01,scale,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
421,0.9,sigmoid,0.01,auto,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
422,0.9,sigmoid,0.01,0.001,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
423,0.9,sigmoid,0.01,0.01,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
424,0.9,sigmoid,0.01,0.1,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
425,0.9,sigmoid,0.01,1,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
426,0.9,sigmoid,0.001,scale,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
427,0.9,sigmoid,0.001,auto,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
428,0.9,sigmoid,0.001,0.001,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
429,0.9,sigmoid,0.001,0.01,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
430,0.9,sigmoid,0.001,0.1,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
431,0.9,sigmoid,0.001,1,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
432,0.8,rbf,20.0,scale,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
433,0.8,rbf,20.0,auto,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
434,0.8,rbf,20.0,0.001,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
435,0.8,rbf,20.0,0.01,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
436,0.8,rbf,20.0,0.1,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
437,0.8,rbf,20.0,1,0.7812686418771128,0.7885428681276432,0.7777777777777778,0.7996101364522417,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
438,0.8,rbf,10.0,scale,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
439,0.8,rbf,10.0,auto,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
440,0.8,rbf,10.0,0.001,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
441,0.8,rbf,10.0,0.01,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
442,0.8,rbf,10.0,0.1,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
443,0.8,rbf,10.0,1,0.7790813282958838,0.7872869998085391,0.7735139202407826,0.8015594541910331,0.6580310880829016,0.2826086956521739,0.23214285714285715,0.3611111111111111,0.6594827586206896,0.5153374233128835,0.4883720930232558,0.5454545454545454
444,0.8,rbf,1.0,scale,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
445,0.8,rbf,1.0,auto,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
446,0.8,rbf,1.0,0.001,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
447,0.8,rbf,1.0,0.01,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
448,0.8,rbf,1.0,0.1,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
449,0.8,rbf,1.0,1,0.7528335653211374,0.7671848660797902,0.738284066330209,0.7984405458089668,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6379310344827587,0.5,0.46153846153846156,0.5454545454545454
450,0.8,rbf,0.1,scale,0.750447405050706,0.7422468679400287,0.7842881944444444,0.7044834307992203,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7672413793103449,0.7065217391304348,0.6074766355140186,0.8441558441558441
451,0.8,rbf,0.1,auto,0.750447405050706,0.7422468679400287,0.7842881944444444,0.7044834307992203,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7672413793103449,0.7065217391304348,0.6074766355140186,0.8441558441558441
452,0.8,rbf,0.1,0.001,0.750447405050706,0.7422468679400287,0.7842881944444444,0.7044834307992203,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7672413793103449,0.7065217391304348,0.6074766355140186,0.8441558441558441
453,0.8,rbf,0.1,0.01,0.750447405050706,0.7422468679400287,0.7842881944444444,0.7044834307992203,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7672413793103449,0.7065217391304348,0.6074766355140186,0.8441558441558441
454,0.8,rbf,0.1,0.1,0.750447405050706,0.7422468679400287,0.7842881944444444,0.7044834307992203,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7672413793103449,0.7065217391304348,0.6074766355140186,0.8441558441558441
